topology,routing,traffic,injmode,seed,outdir
megafly_10,megafly_10-valiant,random_10000,0,13,results_dynamic/megafly_10_valiant_random_10000_inj0_seed13
megafly_10,megafly_10-valiant,random_10000,1,13,results_dynamic/megafly_10_valiant_random_10000_inj1_seed13
megafly_10,megafly_10-valiant,random_10000,2,13,results_dynamic/megafly_10_valiant_random_10000_inj2_seed13
megafly_10,megafly_10-valiant,random_10000,4,13,results_dynamic/megafly_10_valiant_random_10000_inj4_seed13
megafly_10,megafly_10-valiant,random_10000,8,13,results_dynamic/megafly_10_valiant_random_10000_inj8_seed13
megafly_10,megafly_10-valiant,hotregion_10,0,13,results_dynamic/megafly_10_valiant_hotregion_10_inj0_seed13
megafly_10,megafly_10-valiant,hotregion_10,1,13,results_dynamic/megafly_10_valiant_hotregion_10_inj1_seed13
megafly_10,megafly_10-valiant,hotregion_10,2,13,results_dynamic/megafly_10_valiant_hotregion_10_inj2_seed13
megafly_10,megafly_10-valiant,hotregion_10,4,13,results_dynamic/megafly_10_valiant_hotregion_10_inj4_seed13
megafly_10,megafly_10-valiant,hotregion_10,8,13,results_dynamic/megafly_10_valiant_hotregion_10_inj8_seed13
megafly_10,megafly_10-valiant,shift_1,0,13,results_dynamic/megafly_10_valiant_shift_1_inj0_seed13
megafly_10,megafly_10-valiant,shift_1,1,13,results_dynamic/megafly_10_valiant_shift_1_inj1_seed13
megafly_10,megafly_10-valiant,shift_1,2,13,results_dynamic/megafly_10_valiant_shift_1_inj2_seed13
megafly_10,megafly_10-valiant,shift_1,4,13,results_dynamic/megafly_10_valiant_shift_1_inj4_seed13
megafly_10,megafly_10-valiant,shift_1,8,13,results_dynamic/megafly_10_valiant_shift_1_inj8_seed13
slimfly_7,slimfly_7-valiant,random_10000,0,13,results_dynamic/slimfly_7_valiant_random_10000_inj0_seed13
slimfly_7,slimfly_7-valiant,random_10000,1,13,results_dynamic/slimfly_7_valiant_random_10000_inj1_seed13
slimfly_7,slimfly_7-valiant,random_10000,2,13,results_dynamic/slimfly_7_valiant_random_10000_inj2_seed13
slimfly_7,slimfly_7-valiant,random_10000,4,13,results_dynamic/slimfly_7_valiant_random_10000_inj4_seed13
slimfly_7,slimfly_7-valiant,random_10000,8,13,results_dynamic/slimfly_7_valiant_random_10000_inj8_seed13
slimfly_7,slimfly_7-valiant,hotregion_10,0,13,results_dynamic/slimfly_7_valiant_hotregion_10_inj0_seed13
slimfly_7,slimfly_7-valiant,hotregion_10,1,13,results_dynamic/slimfly_7_valiant_hotregion_10_inj1_seed13
slimfly_7,slimfly_7-valiant,hotregion_10,2,13,results_dynamic/slimfly_7_valiant_hotregion_10_inj2_seed13
slimfly_7,slimfly_7-valiant,hotregion_10,4,13,results_dynamic/slimfly_7_valiant_hotregion_10_inj4_seed13
slimfly_7,slimfly_7-valiant,hotregion_10,8,13,results_dynamic/slimfly_7_valiant_hotregion_10_inj8_seed13
slimfly_7,slimfly_7-valiant,shift_1,0,13,results_dynamic/slimfly_7_valiant_shift_1_inj0_seed13
slimfly_7,slimfly_7-valiant,shift_1,1,13,results_dynamic/slimfly_7_valiant_shift_1_inj1_seed13
slimfly_7,slimfly_7-valiant,shift_1,2,13,results_dynamic/slimfly_7_valiant_shift_1_inj2_seed13
slimfly_7,slimfly_7-valiant,shift_1,4,13,results_dynamic/slimfly_7_valiant_shift_1_inj4_seed13
slimfly_7,slimfly_7-valiant,shift_1,8,13,results_dynamic/slimfly_7_valiant_shift_1_inj8_seed13
